iso3,country,year,precip_CV,CDD,precip_anomaly,hot_days_count,R95p,PRECTOTCORR_annual_mean,DTR_mean,temp_trend_slope,ALLSKY_SFC_SW_DWN_annual_mean,PRECTOTCORR_annual_total,Rx5day,RH2M_annual_mean,TNn,T2M_annual_mean,T2M_MAX_annual_mean,TXx,T2M_MIN_annual_mean,HWDI,WS2M_annual_mean,WSDI,total_reserves_usd,gdp_growth_pct,population_total,gdp_per_capita_usd,poverty_headcount_190,employment_agriculture_pct,gdp_yoy_change,total_idps_conflict,agricultural_land_pct,gini_index,life_expectancy,co2_emissions_per_capita,econ_vulnerability,hd_proxy,health_expenditure_pct_gdp,co2_emissions_kt,population_density,arable_land_per_capita,education_expenditure_pct_gdp,pop_pressure,population_growth_pct,agriculture_value_added_pct_gdp,new_displacement_disasters,access_electricity_pct,access_basic_water_pct,urban_population_pct,literacy_rate,infrastructure_index,new_displacement_conflict,freshwater_withdrawal_pct_norm,freshwater_withdrawal_pct,cereal_yield_kg_ha_norm,food_production_index,cereal_yield_kg_ha,food_production_index_norm,child_mortality_rate,land_below_5m_pct,child_mortality_rate_norm,composite_vulnerability,count_glacial_lake_outburst_flood,count_extreme_temperature,disaster_severity_index,count_mass_movement_(wet),disaster_count,count_drought,count_flood,total_damage_usd_millions,total_affected,count_storm,total_deaths,count_wildfire,new_displacement,total_displaced,log_displacement,displacement_rate_per_100k,displacement_yoy_change,new_displacement_rounded,battle_deaths,homicide_rate,oda_received_usd,military_expenditure_pct_gdp,drought_stress,CESI,CESI_category,CESI_lag1,CESI_lag2,CESI_lag3,new_displacement_disasters_lag1,new_displacement_disasters_lag2,new_displacement_disasters_lag3,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,T2M_annual_mean_lag1,T2M_annual_mean_lag2,T2M_annual_mean_lag3,PRECTOTCORR_annual_total_lag1,PRECTOTCORR_annual_total_lag2,PRECTOTCORR_annual_total_lag3,CESI_roll3_mean,CESI_roll3_std,T2M_annual_mean_roll3_mean,T2M_annual_mean_roll3_std,PRECTOTCORR_annual_total_roll3_mean,PRECTOTCORR_annual_total_roll3_std,new_displacement_disasters_roll3_mean,new_displacement_disasters_roll3_std,CESI_yoy_change,T2M_annual_mean_yoy_change,gdp_per_capita_usd_yoy_change,new_displacement_disasters_yoy_change,climate_economic_stress,climate_agriculture_risk,climate_density_pressure,infra_climate_vulnerability,region,CESI_regional_deviation,new_displacement_disasters_regional_deviation,gdp_per_capita_usd_regional_deviation,CESI_regional_rank
PHL,Philippines,2010,0.8111447957135749,42,-0.0357714064757357,36,564.75,6.1271506849315065,1.270986301369863,0.0033528674334872,19.105863013698627,2236.41,127.26,80.03641095890411,24.69,28.013369863013697,28.684,32.16,27.413013698630134,10,4.076,9,62326286864.5526,7.33449996034538,96337125.0,2162.91375885614,,31.5320756750827,0.1600811259652241,,40.580876681088,,68.883,,0.2256496008958762,0.8799983313454294,4.13107872,,323.094627226079,0.0550151356499377,,6.616830156291536,2.04795425200975,13.7488650524217,1002000.0,85.5,90.264011405217,45.5208176726647,97.0899963378906,0.878820057026085,70000.0,,,,,,,,,,,0.0,0.0,8.771083859465602,1.0,13.0,0.0,9.0,335.087,5443407.0,3.0,376.0,0.0,70000.0,15000.0,0.0,,,70000.0,,,,,0.0357714064757357,0.35076498052631433,Moderate,0.37489964453396607,0.2614439543720415,,2062000.0,2757000.0,,1864.45043406471,1959.29233534978,,27.58178082191781,27.50775956284153,,2463.94,2754.07,,0.3290361931441073,0.059767495834738865,27.700970082591013,0.2730659330727927,2484.806666666667,259.4600783036447,1940333.3333333333,883803.3340813629,-0.06437633206522053,0.0156476133242609,0.16008112596522417,-0.5140640155189137,0.2510141694432079,0.11060347910124653,0.2822041979407682,0.042505680337425175,Southeast Asia,-0.05471459169184806,503500.0,-145.15803198875665,5.0
PHL,Philippines,2011,0.5382637615812497,10,0.1201440171434569,36,867.33,7.869698630136988,1.146958904109589,0.004997255831974,17.068356164383562,2872.4400000000005,161.87,82.7392602739726,24.34,27.50301369863013,28.11438356164384,30.24,26.96742465753424,5,4.702657534246575,4,75123089217.1415,3.85823282795663,98248614.0,2383.91892522087,,31.279108429942,0.1021793705180409,,41.1174833148875,,69.096,,0.2147502831897835,0.7951280328271528,4.02518559,,329.505362712547,0.0554715204430263,,6.473918802595423,1.96473852483036,14.0957351510823,2499000.0,87.2,90.670107052381,46.6833632464759,,0.889350535261905,97000.0,,,,,,,,,,,0.0,0.0,9.88750465056241,3.0,30.0,0.0,15.0,730.025,11688393.0,12.0,1933.0,0.0,97000.0,46000.0,0.0,,,97000.0,,,,,-0.1201440171434569,0.25842260614957224,Moderate,0.35076498052631433,0.37489964453396607,0.2614439543720415,1002000.0,2062000.0,2757000.0,2162.91375885614,1864.45043406471,1959.29233534978,28.013369863013697,27.58178082191781,27.50775956284153,2236.41,2463.94,2754.07,0.3280290770699509,0.06147695582234615,27.69938812785388,0.27475345755464325,2524.263333333334,322.2773939222755,1854333.3333333333,769802.7885980494,-0.2632599589565201,-0.01821830671851421,0.10217937051804094,1.4940119760479043,0.17742298498552644,0.08083228718500667,0.2086155786034475,0.028594323046673708,Southeast Asia,-0.10229919663073611,1730933.3333333335,-214.50477314344516,6.0
PHL,Philippines,2012,0.6123909550485735,8,0.0379219340409734,36,809.1899999999999,6.950765027322404,1.1906010928961748,0.0022933221396223,17.872322404371587,2543.98,174.25,81.12961748633879,25.05,27.93054644808743,28.56907103825136,31.43,27.378469945355192,6,4.430218579234973,5,83788600500.6134,6.89695171050985,100175512.0,2614.61644401308,21.3,30.8297371328032,0.0967723844764714,,41.6876278632995,46.5,69.237,,0.2023137354498543,0.7991883176826301,4.17709208,,335.96777677164,0.0557022358917417,,6.525375732172449,1.94226237851608,13.0958070106782,3859000.0,87.1,91.0748919479401,47.9182784810426,,0.8908744597397005,178000.0,,,,,,,,,,,0.0,0.0,10.05650020713731,1.0,18.0,0.0,8.0,993.467,12175131.0,9.0,2271.0,0.0,178000.0,,0.0,,,178000.0,,,,,-0.0379219340409734,0.2810425409179541,Moderate,0.25842260614957224,0.35076498052631433,0.37489964453396607,2499000.0,1002000.0,2062000.0,2383.91892522087,2162.91375885614,1864.45043406471,27.50301369863013,28.013369863013697,27.58178082191781,2872.4400000000005,2236.41,2463.94,0.2967433758646136,0.048131753447181694,27.815643336577086,0.27389395284880785,2550.943333333333,318.07217142235737,2453333.3333333335,1429047.3516764003,0.0875307896062687,0.015544941879536367,0.09677238447647141,0.5442176870748299,0.1844283200615792,0.08664467659635612,0.227633252574004,0.030668919113799077,Southeast Asia,-0.043430123274272814,3047920.0,-144.21742525961326,6.0
PHL,Philippines,2013,0.5732630683263208,17,0.0546797876613485,37,694.41,7.138054794520549,1.1669041095890411,0.0019458199559255,18.014876712328768,2605.3900000000003,146.57,81.04063013698631,24.66,27.963178082191785,28.588849315068494,31.37,27.421945205479453,9,4.469150684931508,4,83182370907.1603,6.75053130142255,102076336.0,2781.27957677397,,29.7178644007855,0.0637428610772006,,41.8184257302881,,69.283,,0.1885052457519109,0.8888369805632607,4.27408695,,342.342744072174,0.0547629374157787,,6.435070640402524,1.87971579705684,12.4734251044125,7022000.0,87.5,91.4784521468904,49.1313688766206,96.4000015258789,0.894892260734452,327000.0,,,,,,,,,,,0.0,0.0,11.475119932022054,0.0,13.0,0.0,5.0,12371.351,22444909.0,8.0,7520.0,0.0,327351.0,115800.0,0.0,,,327000.0,,,,,-0.0546797876613485,0.3107833009606355,Moderate,0.2810425409179541,0.25842260614957224,0.35076498052631433,3859000.0,2499000.0,1002000.0,2614.61644401308,2383.91892522087,2162.91375885614,27.93054644808743,27.50301369863013,28.013369863013697,2543.98,2872.4400000000005,2236.41,0.2834161493427206,0.026260923498421115,27.79891274296978,0.25677497778584024,2673.936666666667,174.62954226972394,4460000.0,2320621.25302687,0.10582298304570092,0.0011683134866338207,0.06374286107720062,0.8196423944026949,0.19713490085655755,0.09235815995976675,0.25253269390112504,0.03266573016545679,Southeast Asia,-0.07142815099093058,5543833.333333333,-90.42674774181842,5.0
PHL,Philippines,2014,0.6603948293958245,14,-0.0708114999495142,37,787.8900000000001,5.735534246575343,1.3040273972602738,0.0035229688344442,18.48391780821918,2093.4700000000003,151.70999999999998,80.39052054794521,23.29,27.802958904109587,28.503342465753423,31.43,27.19931506849315,9,4.669178082191781,5,79629428309.078,6.34798748260867,103767130.0,2866.83803761407,,29.0797181429951,0.030762265525043,,41.9156856826642,,69.311,,0.1811861270831022,0.8029779833998378,3.70313668,,348.013314552101,0.0538706235780059,2.66454238129968,5.717277012170722,1.64283283802775,12.2716816211446,5787000.0,89.8,91.8806100613092,50.2392400212368,,0.908403050306546,124000.0,,,,,,,,,,,0.0,0.0,9.3322244919789,0.0,12.0,0.0,3.0,1063.69,13214113.0,9.0,331.0,0.0,123800.0,77700.0,0.0,,,124000.0,,,,,0.0708114999495142,0.334304885830925,Moderate,0.3107833009606355,0.2810425409179541,0.25842260614957224,7022000.0,3859000.0,2499000.0,2781.27957677397,2614.61644401308,2383.91892522087,27.963178082191785,27.93054644808743,27.50301369863013,2605.3900000000003,2543.98,2872.4400000000005,0.3087102425698382,0.026691618997839315,27.898894478129602,0.08466954386313628,2414.28,279.5211782674077,5556000.0,1594102.568845556,0.0756848414878919,-0.00572964838300094,0.03076226552504302,-0.175875818855027,0.208294341887405,0.09721491853789456,0.27240770717816526,0.03062130780973112,Southeast Asia,-0.0784135348748573,4610833.333333333,-29.837470079345167,5.0
PHL,Philippines,2015,0.7215403995601734,18,-0.1893849798240539,37,542.35,4.410328767123287,1.3558082191780825,0.0067581701927087,19.62764383561644,1609.77,211.75,79.1278904109589,24.3,27.993397260273973,28.74153424657534,31.32,27.38572602739726,18,4.5669589041095895,11,80640411491.447,6.34830971672761,105312992.0,2909.85818010301,14.6,27.851386470164,0.0150061293747669,,42.0129456350404,44.6,69.45,,0.1719574383223917,0.8970781024141239,3.8982749,,353.197813327967,0.0530798707152865,2.83052303785203,5.222926238054015,1.47875384302116,10.9964991548623,2221000.0,89.1,92.2815392767777,51.1549047745227,98.1800003051758,0.9069076963838884,288000.0,,,,,,,,,,,0.0,0.0,8.960559518898805,0.0,16.0,1.0,5.0,1965.966,4019201.0,10.0,201.0,0.0,287970.0,62454.0,0.0,,,288000.0,,,,,0.1893849798240539,0.44720200788509545,Moderate,0.334304885830925,0.3107833009606355,0.2810425409179541,5787000.0,7022000.0,3859000.0,2866.83803761407,2781.27957677397,2614.61644401308,27.802958904109587,27.963178082191785,27.93054644808743,2093.4700000000003,2605.3900000000003,2543.98,0.3640967315588853,0.07292586272128955,27.91984474885845,0.10234757060126635,2102.876666666667,497.8766515245855,5010000.0,2493029.6829360053,0.3377070657330097,0.0068495715445680005,0.015006129374766974,-0.6162087437359599,0.2761073017708845,0.12455195951841123,0.36531942209572454,0.041631065095774064,Southeast Asia,0.057811863511706474,1544043.3333333335,46.76547266206671,1.0
PHL,Philippines,2016,0.652040326135187,17,-0.071524256807105,35,645.7,5.727568306010929,1.2117213114754095,0.0028067206322651,18.80937158469945,2096.29,126.63,80.5479781420765,24.73,28.23308743169399,28.89314207650273,31.44,27.68142076502733,9,4.273743169398907,4,80666223156.9831,7.14945675000752,106735719.0,2985.19564024046,,26.7234128847963,0.0258904233383576,,42.1102055874166,,69.49,,0.1623461480849277,0.805211531803491,3.95484328,,357.969342992253,0.0523723459435355,3.30128109042443,4.803616012994326,1.34190709540685,10.2051255325616,5930000.0,92.0,92.6811507144986,51.9114748151175,,0.923405753572493,280000.0,,,,,,,,,,,0.0,0.0,7.970441942603033,0.0,10.0,0.0,2.0,180.074,5534610.0,8.0,79.0,0.0,279870.0,87417.0,0.0,,,280000.0,,,,,0.071524256807105,0.26465362706257656,Moderate,0.44720200788509545,0.334304885830925,0.3107833009606355,2221000.0,5787000.0,7022000.0,2909.85818010301,2866.83803761407,2781.27957677397,27.993397260273973,27.802958904109587,27.963178082191785,1609.77,2093.4700000000003,2605.3900000000003,0.3487201735928656,0.09212398290442897,28.009814532025846,0.2155337158527912,1933.176666666667,280.08193824903003,4646000.0,2101328.389376587,-0.4082011654773765,0.008562382378653366,0.02589042333835767,1.6699684826654662,0.16077847958843075,0.07072448147452133,0.2166884666934828,0.020270945129164525,Southeast Asia,-0.12186571799493934,4626283.333333333,-11.420253309340296,6.0
PHL,Philippines,2017,0.5594562656026548,7,0.0946643241557379,37,972.27,7.5849315068493155,1.145150684931507,0.0053713214699067,18.107890410958905,2768.5,207.04,80.80978082191781,24.26,28.146054794520552,28.75947945205479,31.78,27.61432876712329,4,4.520904109589042,4,81413504334.4498,6.9309883258402,108119693.0,3038.12124959289,,25.1806891263771,0.0177293603940031,,42.224234497099,,69.966,,0.1512217759756439,0.8077279138605049,3.96042776,,362.61090317604,0.0517019596050832,3.96384087403915,4.671523034339871,1.28830186666283,10.1829541314109,2529000.0,93.0,93.0805992720253,52.6010482354344,,0.9304029963601266,645000.0,,,,,,,,,,,0.0,0.0,8.26530722365808,0.0,11.0,0.0,3.0,140.87592,4811448.0,8.0,222.0,0.0,666412.0,445268.0,0.0,,,666000.0,,,,,-0.0946643241557379,0.30217695268083683,Moderate,0.26465362706257656,0.44720200788509545,0.334304885830925,5930000.0,2221000.0,5787000.0,2985.19564024046,2909.85818010301,2866.83803761407,28.23308743169399,27.993397260273973,27.802958904109587,2096.29,1609.77,2093.4700000000003,0.33801086254283624,0.09640554785503415,28.1241798288295,0.12133313711359653,2158.1866666666665,581.8394978285105,3560000.0,2058249.4989675086,0.14178277484701907,-0.003082646819410062,0.01772936039400319,-0.5735244519392917,0.1814713458157005,0.07609023906612115,0.2479514361905005,0.02103061047561406,Southeast Asia,-0.05888179389519399,1870166.6666666665,-179.4425159258899,5.0
PHL,Philippines,2018,0.6227794381539605,6,-0.0667397498963489,36,632.66,5.78104109589041,1.2838356164383562,0.0032673885736989,18.10323287671233,2110.08,153.58,80.9165205479452,24.98,28.07758904109589,28.78419178082192,31.06,27.500356164383565,4,4.760630136986301,4,79195598849.54,6.34148557153473,109465287.0,3168.51036609727,8.3,24.0341655328165,0.0429176803005648,,42.3013717007077,42.3,69.761,,0.1402160430972912,0.8085302529394753,3.9538188,,367.123744843546,0.0510664170642516,3.85502760745456,4.540807973693984,1.23686033319068,9.65014035815306,3802000.0,94.2,93.4798496793252,53.2088897464754,,0.938399248396626,188000.0,,,,,,,,,,,0.0,0.0,9.022894920508271,0.0,8.0,0.0,1.0,566.148,9528889.0,7.0,313.0,0.0,188314.0,300806.0,0.0,,,188000.0,,,,,0.0667397498963489,0.25263907702084687,Moderate,0.30217695268083683,0.26465362706257656,0.44720200788509545,2529000.0,5930000.0,2221000.0,3038.12124959289,2985.19564024046,2909.85818010301,28.146054794520552,28.23308743169399,27.993397260273973,2768.5,2096.29,1609.77,0.27315655225475344,0.02584037700661475,28.152243755770144,0.07793372056215893,2324.9566666666665,384.18167243289093,4087000.0,1718318.6549647886,-0.16393664447438017,-0.0024325168811222264,0.042917680300564864,0.5033610122578094,0.14739039582317331,0.06071969397177011,0.20773679445607263,0.015562757028866853,Southeast Asia,-0.10550090199203083,2945733.3333333335,-279.2291852271296,6.0
PHL,Philippines,2019,0.7575290724019442,53,-0.1341307677841092,36,686.5,5.027863013698631,1.309123287671233,0.0041759130157962,19.327890410958904,1835.17,154.35,78.74652054794521,24.55,28.215890410958902,28.929397260273973,32.49,27.620273972602742,10,4.468547945205479,6,89515298355.7402,6.11852566221303,110804683.0,3400.78949767074,,22.6054798824319,0.073308622897003,,42.3785089043163,,69.68,,0.1249773001549944,0.8976304922125026,4.16646004,,371.615799711574,0.0504491312880702,3.40748649142134,4.519425416455897,1.21615534645287,8.82032374730525,4495000.0,95.3,93.8786426296812,53.7157859948017,96.2799987792969,0.945893213148406,183000.0,,,,,,,,,,,0.0,0.0,8.400498702194819,0.0,9.0,1.0,1.0,563.913,6086139.0,7.0,92.0,0.0,183273.0,179536.0,0.0,,,183000.0,,,,,0.1341307677841092,0.37248830517644305,Moderate,0.25263907702084687,0.30217695268083683,0.26465362706257656,3802000.0,2529000.0,5930000.0,3168.51036609727,3038.12124959289,2985.19564024046,28.07758904109589,28.146054794520552,28.23308743169399,2110.08,2768.5,2096.29,0.3091014449593756,0.060223922301355495,28.146511415525115,0.06915181562006938,2237.9166666666665,479.61743320414575,3608666.6666666665,997157.1256995226,0.4743891149733208,0.004925685380628098,0.07330862289700302,0.18227248816412422,0.20593494569624402,0.08420276889107238,0.3069136056242364,0.020154145332893295,Southeast Asia,-0.06282907619581729,3587000.0,-300.244083659617,5.0
PHL,Philippines,2020,0.9616135871497852,8,0.2435152186339221,37,1332.0400000000002,9.248524590163935,1.148879781420765,0.0035899271286968,18.745628415300548,3384.9600000000005,477.28,80.02852459016393,24.95,28.346693989071035,28.950273224043716,31.55,27.80139344262296,8,4.3836885245901644,4,109990274218.874,-9.51829474045297,112081264.0,3227.57910235199,,24.5081370532987,-0.0509324071476298,,42.455646107925,,70.097,,0.14107781191109,0.904488229205844,5.16214037,,375.897186168964,0.049874526754088,3.85829051308063,4.305955216813385,1.1455140860985,10.1853110317615,4450000.0,96.4,94.2767858134665,54.1077719895977,98.4700012207031,0.9533839290673324,111000.0,,,,,,,,,,,0.0,0.0,8.856299996953041,1.0,7.0,0.0,0.0,1044.974,5374751.0,6.0,200.0,0.0,110622.0,153057.0,0.0,,,111000.0,,,,,-0.2435152186339221,0.42043796342926004,Moderate,0.37248830517644305,0.25263907702084687,0.30217695268083683,4495000.0,3802000.0,2529000.0,3400.78949767074,3168.51036609727,3038.12124959289,28.215890410958902,28.07758904109589,28.146054794520552,1835.17,2110.08,2768.5,0.34852178187551663,0.0864286540987784,28.213391147041943,0.1345698814604161,2443.4033333333336,826.9163164633611,4249000.0,387766.6824264306,0.12872795625114675,0.004635812522908234,-0.05093240714762981,-0.010011123470522798,0.24201948844974078,0.10304151230134093,0.3470904392752938,0.0195991659260047,Southeast Asia,0.007811737899800997,3358666.666666667,-300.80616951391494,5.0
PHL,Philippines,2021,0.6889550591289063,13,0.0133322812515105,37,781.36,6.675945205479453,1.1667671232876713,0.0032145855491914,17.978739726027396,2436.7200000000003,224.4,80.9172602739726,24.3,28.23394520547945,28.87180821917808,31.62,27.70504109589041,7,4.791780821917809,4,108754857244.204,5.71473313185116,113100950.0,3484.38593882819,8.1,24.325505789458,0.0795663958441981,,42.5361371029949,40.7,66.675,,0.1318129967254643,0.8001636505076912,5.97500563,,379.317000368917,0.0494248722048754,3.87249754784633,3.4353235248961824,0.905660310915421,10.0691640204876,5714000.0,97.5,94.6741026690457,54.4504102510776,,0.9608705133452284,140000.0,,,,,,,,,,,0.0,0.0,9.536279912610404,0.0,13.0,0.0,5.0,1050.235,12762619.0,8.0,572.0,0.0,140145.0,108463.0,0.0,,,140000.0,,,,,-0.0133322812515105,0.3292068612587794,Moderate,0.42043796342926004,0.37248830517644305,0.25263907702084687,4450000.0,4495000.0,3802000.0,3227.57910235199,3400.78949767074,3168.51036609727,28.346693989071035,28.215890410958902,28.07758904109589,3384.9600000000005,1835.17,2110.08,0.3740443766214942,0.04563545244178872,28.26550986850313,0.07088469493185563,2552.2833333333333,781.331187162866,4886333.333333333,717133.4139010215,-0.2169906385864,-0.003977493235544638,0.07956639584419811,0.2840449438202248,0.17838783415516707,0.08008123409479735,0.27218889819138,0.012881695484284642,Southeast Asia,-0.048889583747905474,4476433.333333333,-172.45819970150524,5.0
PHL,Philippines,2022,0.4747498682297366,10,0.0058972313350441,37,660.1199999999999,6.592849315068492,1.1234520547945208,0.0041697287666297,18.170630136986304,2406.39,220.88,80.81309589041095,24.97,28.23416438356164,28.841999999999995,31.26,27.71854794520548,5,4.424958904109589,4,96040188240.9305,7.58098212785563,113964338.0,3548.06930572116,,22.8363518329959,0.0182767833446104,,42.3925948284536,,69.472,,0.1218315811660299,0.811711458158092,5.15588379,,382.21262367106,0.0490504318991438,3.57960089528426,2.9066475640054303,0.760479216015364,9.55176804414326,5453000.0,94.8,95.070405889347,54.7902343568327,,0.949352029446735,123000.0,,,,,,,,,,,0.0,0.0,8.846305298723978,1.0,9.0,0.0,2.0,173.071,7267925.0,6.0,599.0,0.0,122507.0,98457.0,0.0,,,123000.0,,,,,-0.0058972313350441,0.3044183018674135,Moderate,0.3292068612587794,0.42043796342926004,0.37248830517644305,5714000.0,4450000.0,4495000.0,3484.38593882819,3227.57910235199,3400.78949767074,28.23394520547945,28.346693989071035,28.215890410958902,2436.7200000000003,3384.9600000000005,1835.17,0.3513543755184843,0.06109848409039492,28.271601192704043,0.06503236163186918,2742.69,556.4288291416971,5205666.666666667,667311.2716966001,-0.0752978212440123,7.76292794357758e-06,0.01827678334461047,-0.04567728386419323,0.1624066896657164,0.06951803445847407,0.25201500409910216,0.015418169188855687,Southeast Asia,-0.02562095763296368,4423500.0,-255.21276579254436,5.0
PHL,Philippines,2023,0.4976705409355578,11,-0.1118991595769106,37,520.01,5.276328767123287,1.2648219178082192,0.0063556881026003,18.143890410958903,1925.86,117.05,81.16594520547945,24.85,28.34550684931507,29.04482191780822,32.25,27.78,7,4.5203561643835615,5,103742233308.668,5.51894967856043,114891199.0,3804.08274131718,5.3,22.0370920130941,0.0721557031547286,,42.6689472448603,39.3,69.833,,0.110149692480914,0.8157629109783916,5.10122538,,385.321122178623,0.0486547276784882,3.6236863467978,3.121104937779385,0.810000998681961,9.40036652869164,2594000.0,98.0,95.465506033898,55.1242716168851,,0.96732753016949,160000.0,,,,,,,,,,,0.0,0.0,8.526330585887711,0.0,11.0,0.0,4.0,360.051,10427092.0,7.0,118.0,0.0,161407.0,109854.0,0.0,,,161000.0,,,,,0.1118991595769106,0.29769552611224775,Moderate,0.3044183018674135,0.3292068612587794,0.42043796342926004,5453000.0,5714000.0,4450000.0,3548.06930572116,3484.38593882819,3227.57910235199,28.23416438356164,28.23394520547945,28.346693989071035,2406.39,2436.7200000000003,3384.9600000000005,0.3104402297461469,0.016596348158910524,28.271205479452053,0.06434696715772786,2256.3233333333333,286.5911517010486,4587000.0,1730915.075906383,-0.022084006493452435,0.0039435367819227185,0.07215570315472863,-0.5242985512561893,0.14879944520231636,0.06560343700822062,0.24678421355517377,0.009726448095580209,Southeast Asia,-0.08354340753607775,1936700.0,-175.36630282699707,6.0
THA,Thailand,2008,0.798414877835828,53,0.0811201021179188,36,475.82,3.83448087431694,9.31655737704918,-0.0105589643206582,18.51830601092896,1403.42,121.5,74.63825136612023,10.19,24.94204918032787,30.01950819672131,38.2,20.70295081967213,20,1.965874316939891,13,111009214971.921,1.72569884866334,67619830.0,4309.13509292986,1.0,38.9917676366181,,,44.3109084147272,40.3,74.221,,0.1690032702553396,0.8375402821212976,3.45933938,,132.356926148486,0.263798356192259,3.50850009918213,1.0167079070594902,0.768156179389423,10.0724338253633,203000.0,94.8,96.5089112924914,41.8954507430475,,0.9565445564624572,,,,,,,,,,,,0.0,0.0,7.363382084123119,0.0,6.0,1.0,3.0,27.844,11573157.0,2.0,39.0,0.0,,,,,,,,,,,-0.0811201021179188,0.4752764523601295,Moderate,,,,,,,,,,,,,,,,0.4752764523601295,,24.94204918032787,,1403.42,,203000.0,,,,,,0.2060005985693875,0.18531868993582362,0.32364261923109566,0.02065334904025927,Southeast Asia,0.09105785554169005,-904400.0,2462.2116408908587,2.0
THA,Thailand,2009,0.8432339184214114,58,-0.0487733462231882,37,423.47,3.032986301369863,9.619123287671233,-0.0013916855657255,18.722,1107.04,85.37,73.16465753424657,8.8,25.66928767123288,30.86720547945205,39.38,21.24808219178082,10,1.82813698630137,6,138419119047.989,-0.690618232300579,68121080.0,4135.43986952819,0.8,38.7622539321171,-0.0403086047793342,,44.4929436865079,39.6,74.669,,0.1768608178927866,0.8377146419647566,3.61939645,,133.338057116013,0.257585464000277,3.86193990707398,0.9847584626125284,0.73854268159594,9.78703375942043,68000.0,99.0,96.8196905562878,42.9991311200422,,0.979098452781439,,,,,,,,,,,,0.0,0.0,4.770858782551215,0.0,1.0,0.0,1.0,0.0,200000.0,0.0,15.0,0.0,,,,,,,,,,,0.0487733462231882,0.4050415963917531,Moderate,0.4752764523601295,,,203000.0,,,4309.13509292986,,,24.94204918032787,,,1403.42,,,0.4401590243759413,0.049663542930899425,25.305668425780375,0.5142352684588032,1255.23,209.57230780806904,135500.0,95459.41546018391,-0.14777684781058253,0.029157126812122236,-0.04030860477933429,-0.6650246305418719,0.18480862372941181,0.15700325212407218,0.2762289327708632,0.00846599605246354,Southeast Asia,0.02011850349955252,-471916.6666666666,2288.983643758047,2.0
THA,Thailand,2010,0.9670608940712606,45,0.0358018819804759,37,438.7600000000001,3.554849315068493,9.24986301369863,-0.0188350068974366,18.628849315068493,1297.52,144.35,72.93306849315069,10.26,26.28813698630137,31.27917808219178,41.84,22.02931506849315,16,1.7644109589041097,14,172027935376.446,7.51339053261624,68579447.0,4973.86288823778,0.7,38.2444915040201,0.2027409526341983,,44.6749789582885,39.4,75.012,,0.1323391488935947,0.933286964643912,3.39009809,,134.235250249564,0.262534925369112,3.50846004486084,0.9002048623424792,0.670617338343587,10.5221756369849,1000000.0,99.7,97.1240162959277,44.0018736622496,96.4300003051758,0.9841200814796384,,,,,,,,,,,,0.0,0.0,8.931173056706287,0.0,2.0,1.0,1.0,332.0,15453255.0,0.0,258.0,0.0,,,,,,,,,,,-0.0358018819804759,0.4937076973482732,Moderate,0.4050415963917531,0.4752764523601295,,68000.0,203000.0,,4135.43986952819,4309.13509292986,,25.66928767123288,24.94204918032787,,1107.04,1403.42,,0.45800858203338524,0.04678732599672582,25.63315794595404,0.6737708164755889,1269.3266666666666,150.18796267788358,423666.6666666667,503662.9163769488,0.21890616111132188,0.024108550381085392,0.20274095263419833,13.705882352941176,0.17083991419370553,0.1888159983670536,0.3371545016872896,0.00784003800676594,Southeast Asia,0.0882281251301108,501500.0,2665.7910973928833,1.0
THA,Thailand,2011,0.910820837453936,51,0.0667760940735441,37,447.08,3.7459726027397258,8.667232876712328,-0.0054399898327587,18.128602739726027,1367.28,114.85,77.79758904109589,10.35,24.5132602739726,29.23695890410959,37.41,20.56972602739726,11,2.0114520547945207,3,174891021491.419,0.840132083053334,69007208.0,5373.6232832898,0.3,41.0084617444297,0.0803722185421267,,44.6828084323436,37.5,75.302,,0.1203491243405701,0.8501343700749437,3.56825495,,135.072536162383,0.259404785656594,4.80556011199951,0.8398917657657828,0.621807948253872,11.5917917775207,1645000.0,99.3,97.4082908052725,44.8048723557374,,0.9835414540263624,50000.0,,,,,,,,,,,0.0,0.0,10.77040069012724,0.0,3.0,0.0,2.0,40317.0,11216110.0,1.0,895.0,0.0,50000.0,35000.0,0.0,,,50000.0,,,,,-0.0667760940735441,0.37382561542210774,Moderate,0.4937076973482732,0.4050415963917531,0.4752764523601295,1000000.0,68000.0,203000.0,4973.86288823778,4135.43986952819,4309.13509292986,26.28813698630137,25.66928767123288,24.94204918032787,1297.52,1107.04,1403.42,0.42419163638737806,0.06219301741846496,25.490228310502285,0.9008848577874319,1257.28,134.70581873104078,904333.3333333334,792840.6733596185,-0.24281995717315663,-0.06751626078537443,0.08037221854212673,0.645,0.1097080542852512,0.15330013449125396,0.25560776982739786,0.0061526260775481316,Southeast Asia,0.013103812641799384,876933.3333333334,2775.1995849254854,3.0
